,,M84710/6,转移性乳头状粘液性囊腺癌
,,M84720/3,交界恶性粘液性囊腺瘤
,,M84730/3,交界恶性乳头状粘液性囊腺瘤
,,M84800/0,粘液腺瘤
,,M84800/3,粘液腺癌
,,M84800/6,转移性粘液腺癌
,,M84801/6,腹膜假粘液瘤
,,M84810/3,产粘液性腺癌
,,M84820/3,宫颈内型粘液腺癌
,,M84900/3,印戒细胞癌
,,M84900/6,转移性印戒细胞癌
,,M84901/6,克鲁肯贝格瘤
,,M85000/2,导管内癌
,,M85000/3,浸润性导管癌
,,M85000/6,转移性导管癌
,,M85001/3,导管腺癌
,,M85010/2,非浸润性粉刺癌
,,M85010/3,粉刺癌
,,M85010/6,转移性粉刺癌
,,M85020/3,乳房幼年型癌
,,M85030/0,导管内乳头状瘤
,,M85030/2,导管内乳头状癌
,,M85030/3,导管内乳头状腺癌伴侵袭
,,M85031/2,非浸润性导管内乳头状癌
,,M85040/0,囊内乳头状腺瘤
,,M85040/2,非浸润性囊内癌
,,M85040/3,囊内癌
,,M85040/6,转移性囊内癌
,,M85050/0,导管内乳头状瘤病
,,M85060/0,乳头腺瘤
,,M85070/2,导管内微乳头状癌
,,M85080/3,囊性分泌亢进性癌
,,M85100/3,髓样癌
,,M85100/6,转移性髓样癌
,,M85110/3,髓样癌伴淀粉样间质
,,M85120/3,髓样癌伴淋巴样间质
,,M85130/3,非典型性髓样癌
,,M85140/3,促结缔组织增生型导管癌
,,M85200/2,小叶原位癌
,,M85200/3,浸润性小叶癌
,,M85200/6,转移性小叶浸润性癌
,,M85210/3,浸润性小管癌
,,M85220/2,导管内癌和小叶原位癌
,,M85220/3,浸润性导管和小叶癌
,,M85230/3,浸润性导管和粘液癌
,,M85231/3,浸润性导管和筛状癌
,,M85232/3,浸润性导管和管状癌
,,M85233/3,浸润性导管和胶样癌
,,M85240/3,浸润性小叶癌和特指型癌
,,M85250/3,多形性低度腺癌
,,M85300/3,炎性癌
,,M85300/6,转移性炎性癌
,,M85400/3,乳房佩吉特病
,,M85400/6,转移性乳房佩吉特病
,,M85410/3,乳房佩吉特病和浸润性导管癌
,,M85410/6,转移性乳房佩吉特病和浸润性导管癌
,,M85420/3,乳房外佩吉特病
,,M85420/6,转移性乳房外佩吉特病
,,M85430/3,乳房佩吉特病和导管内癌
,,M85430/6,转移性乳房佩吉特病和导管内癌
,,M85500/0,腺泡细胞腺瘤
,,M85500/1,腺泡细胞瘤
,,M85500/3,腺泡细胞癌
,,M85500/6,转移性腺泡细胞癌
,,M85510/3,腺泡细胞囊腺癌
,,M85600/3,腺鳞癌
,,M85600/6,转移性腺鳞癌
,,M85610/0,腺淋巴瘤
,,M85620/3,上皮-肌上皮癌
,,M85620/6,转移性上皮-肌上皮癌
,,M85700/3,腺棘皮癌
,,M85700/6,转移性腺棘皮癌
,,M85701/3,腺癌，伴鳞状化生
,,M85710/3,腺癌，伴软骨和骨化生
,,M85720/3,腺癌，伴梭形细胞化生
,,M85730/3,腺癌，伴顶泌性汗腺化生
,,M85740/3,腺癌，伴神经内分泌分化
,,M85750/3,化生性癌
,,M85760/3,肝样腺癌
,,M85800/0,良性胸腺瘤
,,M85800/3,恶性胸腺瘤
,,M85800/6,转移性胸腺瘤
,,M85810/1,胸腺瘤，A型
,,M85810/3,恶性胸腺瘤，A型
,,M85820/1,胸腺瘤，AB型
,,M85820/3,恶性胸腺瘤，AB型
,,M85830/1,胸腺瘤，B1型
,,M85830/3,恶性胸腺瘤，B1型
,,M85840/1,胸腺瘤，B2型
,,M85840/3,恶性胸腺瘤，B2型
,,M85850/1,胸腺瘤，B3型
,,M85850/3,恶性胸腺瘤，B3型
,,M85860/3,胸腺瘤，C型
,,M85870/0,异位错构瘤性胸腺瘤
,,M85880/3,梭形上皮性瘤，伴胸腺样成分
,,M85890/3,癌，表现出胸腺样成分
,,M85900/1,性索-性腺间质瘤
,,M85910/1,性索-性腺间质瘤，不完全分化
,,M85920/1,性索-性腺间质瘤，混合形式
,,M85930/1,间质瘤，伴小性索成分
,,M86000/0,泡膜细胞瘤
,,M86000/3,恶性泡膜细胞瘤
,,M86000/6,转移性泡膜细胞瘤
,,M86010/0,黄体化泡膜细胞瘤
,,M86020/0,硬化性间质瘤
,,M86100/0,黄体瘤
,,M86200/1,卵泡细胞瘤
,,M86200/3,恶性卵泡细胞瘤
,,M86200/6,转移性卵泡细胞瘤
,,M86210/1,卵泡细胞-膜细胞瘤
,,M86220/1,幼年型卵泡细胞瘤
,,M86230/1,性索瘤伴环状小管
,,M86300/0,良性男性母细胞瘤
,,M86300/1,男性母细胞瘤
,,M86300/3,恶性男性母细胞瘤
,,M86300/6,转移性男性母细胞瘤
,,M86310/0,塞尔托利-莱迪细胞瘤
,,M86310/1,塞尔托利-莱迪细胞瘤，中分化
,,M86310/3,塞尔托利-莱迪细胞瘤，低分化
,,M86320/1,两性母细胞瘤
,,M86330/1,塞尔托利-莱迪细胞瘤，网状
,,M86340/1,塞尔托利-莱迪细胞瘤，中分化，伴异种成分
,,M86340/3,塞尔托利-莱迪细胞瘤，低分化，伴异种成分
,,M86400/0,塞尔托利细胞瘤
,,M86400/3,塞尔托利细胞癌
,,M86410/0,塞托利细胞瘤，伴脂质贮积
,,M86500/0,良性莱迪细胞瘤
,,M86500/1,莱迪细胞瘤
,,M86500/3,恶性莱迪细胞瘤
,,M86500/6,转移性莱迪细胞瘤
,,M86600/0,卵巢门细胞瘤
,,M86700/0,卵巢脂质细胞瘤
,,M86710/0,肾上腺剩余瘤
,,M86800/1,节旁体瘤
,,M86800/3,恶性节旁体瘤
,,M86800/6,转移性节旁体瘤
,,M86810/1,交感神经节旁体瘤
,,M86820/1,副交感神经节旁体瘤
,,M86830/0,神经节细胞性节旁体瘤
,,M86900/1,颈静脉血管球瘤
,,M86901/1,鼓室球体瘤
,,M86910/1,主动脉体瘤
,,M86920/1,颈动脉体瘤
,,M86930/1,化学感受器瘤
,,M86930/3,恶性化学感受器瘤
,,M86930/6,转移性化学感受瘤
,,M86931/1,肾上腺外节旁体瘤
,,M86931/3,恶性肾上腺外节旁体瘤
,,M87000/0,嗜铬细胞瘤
,,M87000/3,恶性嗜铬细胞瘤
,,M87000/6,转移性嗜铬细胞瘤
,,M87001/3,嗜铬母细胞瘤
,,M87100/3,血管球肉瘤
,,M87110/0,血管球瘤
,,M87120/0,血管球性血管瘤
,,M87130/0,血管球肌瘤
,,M87200/0,痣
,,M87200/2,原位黑色素瘤
,,M87200/3,恶性黑色素瘤
,,M87200/6,转移性黑色素瘤
,,M87201/0,良性黑色素瘤
,,M87201/3,黑色素母细胞瘤
,,M87202/0,色素痣
,,M87203/0,毛痣
,,M87210/3,结节性黑色素瘤
,,M87220/0,气球细胞痣
,,M87220/3,气球细胞黑色素瘤
,,M87230/0,晕样痣
,,M87230/3,退行性恶性黑色素瘤
,,M87240/3,鼻纤维性丘疹
,,M87250/0,神经痣
,,M87260/0,巨细胞痣
,,M87270/0,发育不良痣
,,M87300/0,无色素痣
,,M87300/3,无色素性黑色素瘤
,,M87400/0,交界痣
,,M87400/3,交界痣内恶性黑色素瘤
,,M87410/2,癌前黑素沉着病
,,M87410/3,癌前黑素沉着病内恶性黑色素瘤
,,M87420/2,哈奇森黑素雀斑
,,M87420/3,哈奇森黑素雀斑内恶性黑色素瘤
,,M87421/3,恶性雀斑痣
,,M87430/3,表面扩散性黑色素瘤
,,M87440/3,恶性肢端着色斑性黑色素瘤
,,M87450/3,恶性促结缔组织增生性黑色素瘤
,,M87500/0,皮内痣
,,M87600/0,复合痣
,,M87610/1,巨大色素痣
,,M87610/3,巨大色素痣内恶性黑色素瘤
,,M87620/1,先天性痣内增生型皮肤损害
,,M87700/0,上皮样细胞和梭形细胞痣
,,M87700/3,混合性上皮样和梭状细胞黑素瘤
,,M87710/0,上皮样细胞痣
,,M87710/3,上皮样细胞黑色素瘤
,,M87720/0,梭形细胞痣
,,M87720/3,梭形细胞黑色素瘤
,,M87730/3,梭形细胞黑色素瘤，A型
,,M87740/3,梭形细胞黑色素瘤，B型
,,M87800/0,蓝痣
,,M87800/3,恶性蓝痣
,,M87801/0,雅达松蓝痣
,,M87900/0,细胞性蓝痣
,,M87901/0,巨蓝痣
,,M88000/0,良性软组织瘤
,,M88000/3,肉瘤
,,M88000/6,转移性肉瘤
,,M88001/6,肉瘤病
,,M88010/3,梭形细胞肉瘤
,,M88010/6,转移性梭形细胞肉瘤
,,M88020/3,巨细胞肉瘤
,,M88020/6,转移性巨细胞肉瘤
,,M88030/3,小细胞肉瘤
,,M88040/3,上皮样细胞肉瘤
,,M88050/3,未分化肉瘤
,,M88060/3,促结缔组织增生性小圆细胞瘤
,,M88100/0,纤维瘤
,,M88100/3,纤维肉瘤
,,M88100/6,转移性纤维肉瘤
,,M88101/0,真皮纤维瘤
,,M88102/1,细胞性纤维瘤
,,M88103/0,骨纤维瘤
,,M88110/0,纤维粘液瘤
,,M88110/3,纤维粘液肉瘤
,,M88120/0,骨膜纤维瘤
,,M88120/3,骨膜纤维肉瘤
,,M88130/0,筋膜纤维瘤
,,M88130/3,筋膜纤维肉瘤
,,M88140/3,婴儿性纤维肉瘤
,,M88150/0,孤立性纤维性瘤
,,M88200/0,弹力纤维瘤
,,M88210/1,硬纤维瘤
,,M88211/1,侵蚀性纤维瘤病
,,M88220/1,腹部纤维瘤病
,,M88230/1,促结缔组织增生性纤维瘤
,,M88240/0,肌纤维瘤
,,M88240/1,肌纤维瘤病
,,M88241/1,先天性全身性纤维瘤病
,,M88250/0,肌纤维母细胞瘤
,,M88250/1,炎性肌纤维母细胞瘤
,,M88260/0,血管肌纤维母细胞瘤
,,M88270/1,支气管周肌纤维母细胞性瘤
,,M88300/0,纤维组织细胞瘤
,,M88300/1,非典型性纤维组织细胞瘤
,,M88300/3,恶性纤维组织细胞瘤
,,M88300/6,转移性纤维组织细胞瘤
,,M88301/0,纤维黄色瘤
,,M88310/0,组织细胞瘤
,,M88320/0,皮肤纤维瘤
,,M88320/3,皮肤纤维肉瘤
,,M88321/0,硬化性血管瘤
,,M88330/3,色素沉着性隆凸性皮肤纤维肉瘤
,,M88340/1,巨细胞纤维母细胞瘤
,,M88350/1,丛状纤维组织细胞性瘤
,,M88360/1,血管瘤样纤维组织细胞瘤
,,M88400/0,粘液瘤
,,M88400/3,粘液肉瘤
,,M88400/6,转移性粘液肉瘤
,,M88410/1,血管粘液瘤
,,M88500/0,脂肪瘤
,,M88500/1,非典型脂肪瘤
,,M88500/3,脂肪肉瘤
,,M88500/6,转移性脂肪肉瘤
,,M88501/3,纤维脂肪肉瘤
,,M88510/0,纤维脂肪瘤
,,M88510/3,高分化型脂肪肉瘤
,,M88511/0,软纤维瘤
,,M88520/0,粘液脂肪瘤
,,M88520/3,粘液样脂肪肉瘤
,,M88521/0,纤维粘液脂肪瘤
,,M88530/3,圆细胞脂肪肉瘤
,,M88540/0,多形性脂肪瘤
,,M88540/3,多形性脂肪肉瘤
,,M88550/3,混合型脂肪肉瘤
,,M88560/0,肌内脂肪瘤
,,M88561/0,浸润性脂肪瘤
,,M88570/0,梭形细胞脂肪瘤
,,M88580/3,去分化型脂肪肉瘤
,,M88600/0,血管肌脂肪瘤
,,M88600/3,血管肌脂肪瘤，恶变
,,M88610/0,血管脂肪瘤
,,M88620/0,软骨样脂肪瘤
,,M88700/0,骨髓脂肪瘤
,,M88800/0,蛰伏脂瘤
,,M88810/0,脂肪母细胞瘤病
,,M88811/0,脂肪母细胞瘤
,,M88900/0,平滑肌瘤
,,M88900/1,平滑肌瘤病
,,M88900/3,平滑肌肉瘤
,,M88900/6,转移性平滑肌肉瘤
,,M88901/1,血管平滑肌瘤病
,,M88910/0,上皮样平滑肌瘤
,,M88910/3,上皮样平滑肌肉瘤
,,M88911/0,平滑肌母细胞瘤
,,M88920/0,细胞性平滑肌瘤
,,M88930/0,奇异性平滑肌瘤
,,M88940/0,血管肌瘤
,,M88940/3,血管肌肉瘤
,,M88950/0,肌瘤
,,M88960/3,粘液样平滑肌肉瘤
,,M88970/1,平滑肌肿瘤
,,M88971/1,潜在恶性未肯定平滑肌瘤
,,M89000/0,横纹肌瘤
,,M89000/3,横纹肌肉瘤
,,M89000/6,转移性横纹肌肉瘤
,,M89010/3,多形型横纹肌肉瘤
,,M89020/3,混合型横纹肌肉瘤
,,M89030/0,胎儿横纹肌瘤
,,M89040/0,成人横纹肌瘤
,,M89050/0,生殖器横纹肌瘤
,,M89100/3,胚胎型横纹肌肉瘤
,,M89100/6,转移性胚胎性横纹肌肉瘤
,,M89101/3,葡萄样肉瘤
,,M89120/3,梭形细胞横纹肌肉瘤
,,M89200/3,小泡型横纹肌肉瘤
,,M89210/3,横纹肌肉瘤伴神经节分化
,,M89300/0,子宫内膜间质结节
,,M89300/3,子宫内膜间质肉瘤
,,M89300/6,转移性子宫内膜间质肉瘤
,,M89310/1,淋巴管内性间质异位症
,,M89320/0,腺肌瘤
,,M89321/0,非典型性息肉样腺肌瘤
,,M89330/3,腺肉瘤
,,M89330/6,转移性腺肉瘤
,,M89340/3,癌性纤维瘤
,,M89340/6,转移性癌性纤维瘤
,,M89350/0,良性间质性瘤
,,M89350/1,间质性瘤
,,M89350/3,间质性肉瘤
,,M89350/6,转移性间质性肉瘤
,,M89360/0,良性胃肠道间质性瘤
,,M89360/1,胃肠道间质性瘤，潜在恶性未肯定
,,M89360/3,恶性胃肠道间质性瘤
,,M89360/6,转移性胃肠道间质性瘤
,,M89361/3,胃肠道间质肉瘤
,,M89400/0,多形性腺瘤
,,M89400/3,恶性混合瘤
,,M89400/6,转移性混合瘤
,,M89401/0,软骨样汗管瘤
,,M89402/0,涎腺型混合瘤
,,M89410/3,多形性腺瘤内癌
,,M89500/3,苗勒混合瘤
,,M89510/3,中胚层混合瘤
,,M89510/6,转移性中胚层混合瘤
,,M89590/0,良性囊性肾瘤
,,M89590/1,囊性部分分化性肾母细胞瘤
,,M89590/3,恶性囊性肾瘤
,,M89590/6,转移性囊性肾瘤
,,M89600/1,中胚层性肾瘤
,,M89600/3,肾母细胞瘤
,,M89600/6,转移性肾母细胞瘤
,,M89630/3,杆状肉瘤
,,M89640/3,肾明细胞肉瘤
,,M89650/0,肾源性腺纤维瘤
,,M89660/0,肾髓性间质细胞瘤
,,M89670/0,骨化性肾瘤
,,M89700/3,肝母细胞瘤
,,M89700/6,转移性肝母细胞瘤
,,M89710/3,胰母细胞瘤
,,M89710/6,转移性胰母细胞瘤
,,M89720/3,肺母细胞瘤
,,M89720/6,转移性肺母细胞瘤
,,M89730/3,胸膜肺母细胞瘤
,,M89740/1,涎母细胞瘤
,,M89800/3,癌肉瘤
,,M89800/6,转移性癌肉瘤
,,M89810/3,胚胎性癌肉瘤
,,M89820/0,肌上皮瘤
,,M89820/3,肌上皮性癌
,,M89820/6,转移性肌上皮样癌
,,M89830/0,腺肌上皮瘤
,,M89900/0,良性间叶瘤
,,M89900/1,间叶瘤
,,M89900/3,恶性间叶瘤
,,M89900/6,转移性间叶瘤
,,M89901/1,混合性间叶瘤
,,M89910/3,胚胎性肉瘤
,,M89910/6,转移性胚胎性肉瘤
,,M90000/0,布伦纳瘤
,,M90000/1,交界恶性布伦纳瘤
,,M90000/3,恶性布伦纳瘤
,,M90000/6,转移性恶性布伦纳瘤
,,M90100/0,纤维腺瘤
,,M90110/0,小管内纤维腺瘤
,,M90120/0,小管周纤维腺瘤
,,M90130/0,腺纤维瘤
,,M90130/3,腺纤维瘤，癌变
,,M90131/0,乳头状腺纤维瘤
,,M90140/0,浆液性腺纤维瘤
,,M90140/1,交界恶性浆液性腺纤维瘤
,,M90150/0,粘液性腺纤维瘤
,,M90150/1,交界性粘液性腺纤维瘤
,,M90160/0,巨大纤维腺瘤
,,M90200/0,良性叶状瘤
,,M90200/1,叶状囊肉瘤
,,M90200/3,恶性叶状囊肉瘤
,,M90201/0,良性叶状囊肉瘤
,,M90201/6,转移性叶状囊肉瘤
,,M90300/0,幼年型纤维腺瘤
,,M90400/0,良性滑膜瘤
,,M90400/3,恶性滑膜瘤
,,M90400/6,转移性滑膜肉瘤
,,M90401/3,滑膜肉瘤
,,M90410/3,梭形细胞滑膜肉瘤
,,M90420/3,上皮样细胞滑膜肉瘤
,,M90430/3,双相分化滑膜肉瘤
,,M90440/3,透明细胞肉瘤
,,M90440/6,转移性透明细胞肉瘤
,,M90500/0,良性间皮瘤
,,M90500/3,恶性间皮瘤
,,M90500/6,转移性间皮瘤
,,M90510/0,良性纤维性间皮瘤
,,M90510/3,恶性纤维性间皮瘤
,,M90520/0,良性上皮样间皮瘤
,,M90520/3,恶性上皮样间皮瘤
,,M90530/0,良性双相分化间皮瘤
,,M90530/3,恶性双相分化间皮瘤
,,M90540/0,腺瘤样瘤
,,M90550/1,囊性间皮瘤
,,M90600/3,无性细胞瘤
,,M90600/6,转移性无性细胞瘤
,,M90610/3,精原细胞瘤
,,M90610/6,转移性精原细胞瘤
,,M90620/3,间变精原细胞瘤
,,M90630/3,精母细胞性精原细胞瘤
,,M90630/6,转移性精母细胞性精原细胞瘤
,,M90640/3,生殖细胞瘤
,,M90640/6,转移性生殖细胞瘤
,,M90650/3,非精原细胞瘤样生殖细胞瘤
,,M90700/3,胚胎性癌
,,M90700/6,转移性胚胎性癌
,,M90710/3,内胚窦瘤
,,M90710/6,转移性内胚窦瘤
,,M90711/3,睾丸母细胞瘤
,,M90720/3,多胚瘤
,,M90730/1,性腺母细胞瘤
,,M90800/0,良性畸胎瘤
,,M90800/1,畸胎瘤
,,M90800/3,恶性畸胎瘤
,,M90800/6,转移性畸胎瘤
,,M90810/3,畸胎癌
,,M90820/3,未分化恶性畸胎瘤
,,M90830/3,中分化恶性畸胎瘤
,,M90840/0,皮样囊肿
,,M90840/3,皮样囊肿恶变
,,M90841/3,畸胎瘤伴恶性变
,,M90850/3,混合性生殖细胞瘤
,,M90850/6,转移性混合性生殖细胞瘤
,,M90900/0,卵巢甲状腺肿
,,M90900/3,恶性卵巢甲状腺肿
,,M90900/6,转移性恶性卵巢甲状腺肿
,,M90910/1,甲状腺肿性类癌
,,M91000/0,葡萄胎
,,M91000/1,侵袭性葡萄胎
,,M91000/3,绒毛膜癌
,,M91000/6,转移性绒毛膜癌
,,M91001/3,绒毛膜上皮癌
,,M91010/3,绒毛膜癌伴畸胎瘤
,,M91020/3,滋养细胞恶性畸胎瘤
,,M91030/0,部分性葡萄胎
,,M91040/1,胎盘部位滋养细胞瘤
,,M91050/3,滋养性瘤，滋养层
,,M91100/0,良性中肾瘤
,,M91100/1,中肾性瘤
,,M91100/3,恶性中肾瘤
,,M91100/6,转移性中肾瘤
,,M91200/0,血管瘤
,,M91200/3,血管肉瘤
,,M91200/6,转移性血管肉瘤
,,M91210/0,海绵状血管瘤
,,M91211/0,海绵状痣
,,M91220/0,静脉血管瘤
,,M91230/0,葡萄状血管瘤
,,M91231/0,动静脉血管瘤
,,M91240/3,库普弗细胞肉瘤
,,M91250/0,上皮样血管瘤
,,M91260/0,组织细胞样血管瘤
,,M91300/0,良性血管内皮瘤
,,M91300/1,血管内皮瘤
,,M91300/3,恶性血管内皮瘤
,,M91300/6,转移性血管内皮瘤
,,M91310/0,毛细血管瘤
,,M91311/0,丛状血管瘤
,,M91320/0,肌内血管瘤
,,M91330/1,上皮样血管内皮瘤
,,M91330/3,恶性上皮样血管内皮瘤
,,M91331/3,血管内支气管肺泡瘤
,,M91350/1,血管内乳头状血管内皮瘤
,,M91360/1,梭形细胞血管内皮瘤
,,M91410/0,血管角质瘤
,,M91420/0,疣性角化性血管瘤
,,M91500/0,良性血管外皮细胞瘤
,,M91500/1,血管外皮细胞瘤
,,M91500/3,恶性血管外皮细胞瘤
,,M91500/6,转移性血管外皮细胞瘤
,,M91600/0,血管纤维瘤
,,M91601/0,巨细胞血管纤维瘤
,,M91610/1,成血管细胞瘤
,,M91700/0,淋巴管瘤
,,M91700/3,淋巴管肉瘤
,,M91700/6,转移性淋巴管肉瘤
,,M91710/0,毛细淋巴管瘤
,,M91720/0,海绵状淋巴管瘤
,,M91730/0,囊性淋巴管瘤
,,M91740/0,淋巴管肌瘤
,,M91740/1,淋巴管肌瘤病
,,M91750/0,血管淋巴管瘤
,,M91800/0,骨瘤
,,M91800/3,骨肉瘤
,,M91800/6,转移性骨肉瘤
,,M91810/3,成软骨细胞性骨肉瘤
,,M91820/3,成纤维细胞性骨肉瘤
,,M91820/6,转移性成纤维细胞性骨肉瘤
,,M91830/3,毛细血管扩张性骨肉瘤
,,M91840/3,骨佩吉特病骨肉瘤
,,M91850/3,小细胞骨肉瘤
,,M91860/3,中心骨肉瘤
,,M91870/3,骨内高分化骨肉瘤
,,M91900/3,骨旁骨肉瘤
,,M91910/0,骨样骨瘤
,,M91920/3,骨膜外骨肉瘤
,,M91930/3,骨膜骨肉瘤
,,M91940/3,高等级表面骨肉瘤
,,M91950/3,皮质内骨肉瘤
,,M92000/0,成骨细胞瘤
,,M92000/1,侵袭性成骨细胞瘤
,,M92100/0,骨软骨瘤
,,M92100/1,骨软骨瘤病
,,M92200/0,软骨瘤
,,M92200/1,软骨瘤病
,,M92200/3,软骨肉瘤
,,M92200/6,转移性软骨肉瘤
,,M92201/3,软骨粘液肉瘤
,,M92210/0,近皮质软骨瘤
,,M92210/3,近皮质软骨肉瘤
,,M92300/0,成软骨细胞瘤
,,M92300/3,恶性成软骨细胞瘤
,,M92300/6,转移性成软骨细胞瘤
,,M92310/3,粘液样软骨肉瘤
,,M92310/6,转移性粘液性软骨肉瘤
,,M92400/3,间质性软骨肉瘤
,,M92400/6,转移性间质性软骨肉瘤
,,M92410/0,软骨粘液样纤维瘤
,,M92420/3,明细胞软骨肉瘤
,,M92430/3,去分化软骨肉瘤
,,M92500/1,骨巨细胞瘤
,,M92500/3,恶性骨巨细胞瘤
,,M92500/6,转移性骨巨细胞瘤
,,M92510/1,软组织巨细胞瘤
,,M92510/3,恶性软组织巨细胞瘤
,,M92510/6,转移性软组织巨细胞瘤
,,M92520/0,腱鞘巨细胞瘤
,,M92600/3,尤因肉瘤
,,M92600/6,转移性尤因肉瘤
,,M92610/3,长骨釉质瘤
,,M92610/6,转移性长骨釉质瘤
,,M92620/0,骨化性纤维瘤
,,M92621/0,纤维骨瘤
,,M92700/0,良性牙源性瘤
,,M92700/1,牙源性瘤
,,M92700/3,恶性牙源性瘤
,,M92700/6,转移性牙源性瘤
,,M92710/0,牙本质瘤
,,M92720/0,牙骨质瘤
,,M92730/0,良性成牙骨质细胞瘤
,,M92740/0,牙骨质化性纤维瘤
,,M92750/0,巨形牙骨质瘤
,,M92800/0,牙瘤
,,M92810/0,混合性牙瘤
,,M92820/0,复合性牙瘤
,,M92900/0,成釉细胞纤维牙瘤
,,M92900/3,成釉细胞牙肉瘤
,,M92900/6,转移性成釉细胞牙肉瘤
,,M93000/0,腺瘤样牙源性瘤
,,M93001/0,腺性成釉细胞瘤
,,M93010/0,钙化性牙源性囊肿
,,M93020/0,牙源性形骸细胞瘤
,,M93100/0,成釉细胞瘤
,,M93100/3,恶性成釉细胞瘤
,,M93100/6,转移性成釉细胞瘤
,,M93110/0,牙成釉细胞瘤
,,M93120/0,鳞状牙源性瘤
,,M93200/0,牙源性粘液瘤
,,M93210/0,中心牙源性纤维瘤
,,M93220/0,周围牙源性纤维瘤
,,M93300/0,成釉细胞纤维瘤
,,M93300/3,成釉细胞纤维肉瘤
,,M93400/0,钙化上皮性牙源性瘤
,,M93410/1,牙源性明细胞瘤
,,M93420/3,牙源性癌肉瘤
,,M93500/1,颅咽管瘤
,,M93510/1,釉质上皮瘤样颅咽管瘤
,,M93520/1,乳头状颅咽管瘤
,,M93600/1,松果体瘤
,,M93610/1,松果体细胞瘤
,,M93620/3,成松果体细胞瘤
,,M93620/6,转移性成松果体细胞瘤
,,M93630/0,黑变病神经外胚瘤
,,M93640/3,周围性神经外胚瘤
,,M93640/6,转移性周围性神经外胚瘤
,,M93650/3,阿斯金瘤
,,M93700/3,脊索瘤
,,M93700/6,转移性脊索瘤
,,M93710/3,软骨样脊索瘤
,,M93720/3,去分化脊索瘤
,,M93730/3,旁脊索瘤
